category,buytimes
901282,43
1464116,32
2735466,31
4145813,28
4801426,25
965809,19
982926,18
2885642,17
4357323,17
3607361,17
2465336,16
2355072,16
3002561,15
4217906,15
4789432,15
2640118,14
1320293,14
4756105,14
2520771,14
1029459,13
4672807,12
149192,11
903809,11
4170419,10
235534,10
3738615,9
1689624,9
4159072,9
1879194,9
411153,9
1299190,9
3158249,9
866301,9
3975787,9
4181361,9
1575622,8
1265358,8
2520377,8
2578647,7
2440115,7
4558987,7
1567637,7
3747017,7
2194744,7
1516409,6
634390,6
2945933,6
4462359,6
3898483,6
3065645,6
3371868,6
2858794,6
1973012,6
2228184,6
846990,6
2590256,6
163196,6
3231625,5
3299155,5
801221,5
4818107,5
1834026,5
570735,5
285583,5
2671397,5
2939262,5
5071267,5
102272,5
800581,5
1787510,5
245312,5
3776866,5
4719814,5
238434,5
55312,5
3015852,5
154040,5
4374048,5
4718907,5
3189162,4
2926020,4
4918438,4
1691699,4
874415,4
672001,4
3598912,4
767106,4
4633953,4
4962280,4
4915680,4
2042400,4
3702593,4
3248072,4
2033408,4
1349561,4
381850,4
4700878,4
690811,4
1379146,4
2558204,4
3904106,3
895939,3
2096639,3
2085893,3
2131531,3
72526,3
3912910,3
1717476,3
810632,3
2753808,3
4244487,3
1875258,3
3616520,3
4993094,3
383749,3
428367,3
2558244,3
2725426,3
2304296,3
1169503,3
611849,3
2629787,3
3980900,3
2297500,3
3500710,3
4583654,3
883960,3
4697972,3
1587961,3
4882154,3
3637084,3
753984,3
2303546,3
4712571,3
4148053,3
1231891,3
3007355,3
2877672,3
2673821,3
3454970,3
4654786,3
4731191,3
4688770,3
970709,3
4643350,3
4197505,3
1595193,3
2296439,3
2158079,3
4762182,3
3053292,3
772894,2
722945,2
2728585,2
1994940,2
4804883,2
1349634,2
4238377,2
3624696,2
3619575,2
669425,2
522951,2
535180,2
5053508,2
1628657,2
888921,2
3627351,2
16219,2
2466971,2
2201685,2
721664,2
1474371,2
2321836,2
2533863,2
1759909,2
3378887,2
957119,2
2581941,2
1275696,2
5041153,2
3995818,2
405755,2
3604509,2
4069500,2
1851156,2
542584,2
750949,2
886203,2
3392099,2
4003932,2
4969568,2
3340725,2
1051370,2
200278,2
1216617,2
3108044,2
4138583,2
3410245,2
1678374,2
1789614,2
4048584,2
876318,2
4565874,2
4874384,2
3645362,2
2891408,2
2572604,2
3544014,2
3004853,2
4897718,2
4391936,2
228360,2
222147,2
1963052,2
1842993,2
339305,2
447553,2
3415144,2
1601543,2
882707,2
1646753,2
2479420,2
2158870,2
4464320,2
2072473,2
2204097,2
1449177,2
85955,2
4095810,2
2778281,2
2384561,2
685988,2
3673501,2
845650,2
2436637,2
1320530,2
2218582,2
3913141,2
1368970,2
731056,2
2794490,2
339580,2
854059,2
1026507,2
355704,2
114333,2
1783423,2
3880463,2
3351726,2
2362370,2
4921805,2
1080785,2
3391862,2
4595718,2
3774512,2
4006013,2
1820842,2
3435808,2
1376358,2
2748804,2
1422474,2
2951233,1
4098232,1
4869428,1
2881542,1
2429887,1
3338209,1
4498047,1
4640311,1
4736474,1
3277224,1
4238676,1
4470576,1
3855599,1
3445085,1
1817004,1
1833532,1
2920476,1
3176755,1
3449559,1
4372990,1
976550,1
3530487,1
3233128,1
1653613,1
1721893,1
2181439,1
3253210,1
3926800,1
4301450,1
4757812,1
5108899,1
3343095,1
2837163,1
929749,1
1812396,1
360294,1
2846152,1
3924783,1
318219,1
2989452,1
2433095,1
4919077,1
2617994,1
4130426,1
3590468,1
2723483,1
64179,1
4085342,1
1158475,1
2678170,1
4082778,1
3897386,1
4690421,1
4550135,1
4789674,1
2310649,1
1953179,1
4869837,1
2478177,1
4763051,1
906800,1
569703,1
3160926,1
4602841,1
2774299,1
4281067,1
1408807,1
2794147,1
3675758,1
1639158,1
3952744,1
384755,1
165035,1
5063620,1
1356029,1
3720767,1
3453741,1
1023823,1
922189,1
1980111,1
1277731,1
3289997,1
3740459,1
5147460,1
2103768,1
2800021,1
4784134,1
3141832,1
2003083,1
2554987,1
3724091,1
4911958,1
2064614,1
2585015,1
2702039,1
3789342,1
4871255,1
1943877,1
3141941,1
749692,1
3741236,1
3425243,1
3235112,1
3171095,1
708574,1
3790396,1
1846937,1
2693696,1
1807584,1
4022701,1
3848953,1
4298656,1
4583884,1
2739327,1
2651305,1
551706,1
2165636,1
1798340,1
1391195,1
885811,1
3901339,1
2644878,1
1009182,1
2923541,1
3354571,1
3461823,1
3164069,1
74446,1
4835015,1
2604507,1
1936748,1
2480639,1
652979,1
1429156,1
1068933,1
4239903,1
3194735,1
48094,1
5046132,1
244923,1
3354186,1
5037641,1
1755681,1
1414043,1
1505776,1
166326,1
4589142,1
1108912,1
749203,1
1898686,1
145519,1
2062378,1
1730376,1
3253440,1
1084665,1
257793,1
450901,1
4135836,1
1104592,1
4119922,1
1249761,1
262541,1
2555621,1
221393,1
589765,1
3621778,1
1194737,1
2479831,1
322805,1
1928278,1
4163659,1
3570834,1
317647,1
3323163,1
2940518,1
2819188,1
22257,1
3112817,1
4458428,1
5028877,1
856718,1
3459562,1
2591545,1
2737340,1
401357,1
1448912,1
1419417,1
2983928,1
865039,1
1451783,1
4767457,1
4235673,1
568628,1
1521931,1
1872294,1
1626599,1
128357,1
1548278,1
481876,1
1610764,1
2328673,1
4134062,1
1415581,1
2030976,1
3369736,1
3164550,1
1197761,1
3455617,1
3422001,1
2113224,1
989763,1
362750,1
3806436,1
1169371,1
1446405,1
4596941,1
2970693,1
680827,1
1127566,1
322167,1
598788,1
1168596,1
4336538,1
2281156,1
2518268,1
2959407,1
277383,1
4308141,1
4958794,1
3829657,1
2106073,1
2344159,1
1729993,1
1074254,1
815579,1
1213320,1
3425094,1
1573426,1
2883724,1
3870839,1
3807068,1
4758477,1
703852,1
2827444,1
3405071,1
668960,1
1050007,1
2966303,1
1528701,1
4868797,1
4223012,1
1414911,1
848089,1
2288919,1
873792,1
3069540,1
5095125,1
3900668,1
210544,1
3579754,1
2975713,1
2214984,1
1046047,1
3664107,1
2547722,1
2342116,1
2259994,1
5148696,1
713731,1
359388,1
69607,1
1689352,1
5150761,1
1508018,1
2272151,1
2733371,1
1952564,1
2018837,1
306202,1
4606718,1
3320579,1
3459125,1
2925160,1
1421972,1
366112,1
3648733,1
3673049,1
2413296,1
4834913,1
2664522,1
1582197,1
3528744,1
1628899,1
79451,1
980785,1
2181935,1
3457718,1
1716161,1
1297992,1
1367932,1
577329,1
605237,1
2702525,1
960102,1
1297315,1
2528824,1
2129666,1
2982027,1
3544253,1
1023710,1
3812262,1
4056794,1
383530,1
542908,1
3138705,1
1149584,1
791327,1
2969269,1
3054014,1
2262787,1
3175480,1
4830058,1
1180629,1
794153,1
1742197,1
838946,1
2736436,1
2809407,1
160181,1
1382264,1
1154246,1
2875366,1
4512393,1
590997,1
2576484,1
720513,1
4949807,1
5063923,1
3807763,1
4611962,1
4662072,1
84264,1
3749412,1
991317,1
4551297,1
2958664,1
4639855,1
642223,1
1010656,1
4436461,1
2964603,1
3742652,1
3042050,1
477292,1
3405515,1
3387556,1
3971478,1
3989372,1
2934788,1
3102419,1
2169876,1
1813610,1
3189935,1
1755663,1
3973395,1
1293225,1
1340836,1
1728108,1
4239038,1
4877478,1
4829999,1
1431810,1
1859277,1
4387956,1
4323655,1
772629,1
2457421,1
5028478,1
4086613,1
4874492,1
3361496,1
3844144,1
2485713,1
3092732,1
2154867,1
4936889,1
5024228,1
1813868,1
2642752,1
2626154,1
3882202,1
387302,1
4847838,1
3367924,1
2361828,1
2066743,1
1480207,1
715487,1
1277467,1
3736316,1
2419332,1
4069129,1
3993644,1
2247787,1
703487,1
3014132,1
3523150,1
1471163,1
3430419,1
2492895,1
674009,1
2314022,1
2230040,1
2191219,1
58836,1
344833,1
3985474,1
2483206,1
2476560,1
4921353,1
286229,1
